ts,event,symbol,action,lot,price,ticket,ok,ret,pnl
1759745103719,idempotent_skip,XAUUSD,0,0.1,,,True,SKIP_IDEMPOTENT,
1759745103723,idempotent_skip,XAUUSD,-1,0.1,,,True,SKIP_IDEMPOTENT,
1759745103727,idempotent_skip,XAUUSD,0,0.1,,,True,SKIP_IDEMPOTENT,
1759745103729,idempotent_skip,XAUUSD,-1,0.1,,,True,SKIP_IDEMPOTENT,
1759745103731,idempotent_skip,XAUUSD,-1,0.1,,,True,SKIP_IDEMPOTENT,
1759745103732,idempotent_skip,XAUUSD,-1,0.1,,,True,SKIP_IDEMPOTENT,
1759745103735,idempotent_skip,XAUUSD,-1,0.1,,,True,SKIP_IDEMPOTENT,
1759745103735,idempotent_skip,XAUUSD,-1,0.1,,,True,SKIP_IDEMPOTENT,
1759745103735,idempotent_skip,XAUUSD,-1,0.1,,,True,SKIP_IDEMPOTENT,
1759745103742,idempotent_skip,XAUUSD,0,0.1,,,True,SKIP_IDEMPOTENT,
1759745103742,idempotent_skip,XAUUSD,0,0.1,,,True,SKIP_IDEMPOTENT,
1759745103742,idempotent_skip,XAUUSD,-1,0.1,,,True,SKIP_IDEMPOTENT,
1759745103742,idempotent_skip,XAUUSD,-1,0.1,,,True,SKIP_IDEMPOTENT,
1759745103742,idempotent_skip,XAUUSD,-1,0.1,,,True,SKIP_IDEMPOTENT,
1759745103742,idempotent_skip,XAUUSD,-1,0.1,,,True,SKIP_IDEMPOTENT,
1759745103758,idempotent_skip,XAUUSD,0,0.1,,,True,SKIP_IDEMPOTENT,
1759745103762,idempotent_skip,XAUUSD,0,0.1,,,True,SKIP_IDEMPOTENT,
1759745103762,idempotent_skip,XAUUSD,0,0.1,,,True,SKIP_IDEMPOTENT,
1759745103762,idempotent_skip,XAUUSD,0,0.1,,,True,SKIP_IDEMPOTENT,
1759745103771,idempotent_skip,XAUUSD,-1,0.1,,,True,SKIP_IDEMPOTENT,
1759745103772,idempotent_skip,XAUUSD,0,0.1,,,True,SKIP_IDEMPOTENT,
1759745103772,idempotent_skip,XAUUSD,0,0.1,,,True,SKIP_IDEMPOTENT,
1759745103772,idempotent_skip,XAUUSD,-1,0.1,,,True,SKIP_IDEMPOTENT,
1759745103772,idempotent_skip,XAUUSD,-1,0.1,,,True,SKIP_IDEMPOTENT,
1759745103772,idempotent_skip,XAUUSD,0,0.1,,,True,SKIP_IDEMPOTENT,
1759745103772,idempotent_skip,XAUUSD,-1,0.1,,,True,SKIP_IDEMPOTENT,
1759745103772,idempotent_skip,XAUUSD,0,0.1,,,True,SKIP_IDEMPOTENT,
1759745103772,idempotent_skip,XAUUSD,0,0.1,,,True,SKIP_IDEMPOTENT,
1759745103772,idempotent_skip,XAUUSD,0,0.1,,,True,SKIP_IDEMPOTENT,
1759745103772,idempotent_skip,XAUUSD,-1,0.1,,,True,SKIP_IDEMPOTENT,
1759745103788,idempotent_skip,XAUUSD,0,0.1,,,True,SKIP_IDEMPOTENT,
1759745103789,idempotent_skip,XAUUSD,0,0.1,,,True,SKIP_IDEMPOTENT,
1759745103789,idempotent_skip,XAUUSD,0,0.1,,,True,SKIP_IDEMPOTENT,
1759745103789,idempotent_skip,XAUUSD,0,0.1,,,True,SKIP_IDEMPOTENT,
1759745103789,idempotent_skip,XAUUSD,0,0.1,,,True,SKIP_IDEMPOTENT,
1759745103789,idempotent_skip,XAUUSD,0,0.1,,,True,SKIP_IDEMPOTENT,
1759745103807,idempotent_skip,XAUUSD,-1,0.1,,,True,SKIP_IDEMPOTENT,
1759745103812,idempotent_skip,XAUUSD,0,0.1,,,True,SKIP_IDEMPOTENT,
1759745103813,idempotent_skip,XAUUSD,0,0.1,,,True,SKIP_IDEMPOTENT,
1759745103816,idempotent_skip,XAUUSD,0,0.1,,,True,SKIP_IDEMPOTENT,
1759745103817,idempotent_skip,XAUUSD,0,0.1,,,True,SKIP_IDEMPOTENT,
1759745103819,idempotent_skip,XAUUSD,0,0.1,,,True,SKIP_IDEMPOTENT,
1759745103823,idempotent_skip,XAUUSD,0,0.1,,,True,SKIP_IDEMPOTENT,
1759745103825,idempotent_skip,XAUUSD,0,0.1,,,True,SKIP_IDEMPOTENT,
1759745103830,idempotent_skip,XAUUSD,-1,0.1,,,True,SKIP_IDEMPOTENT,
1759745103830,idempotent_skip,XAUUSD,0,0.1,,,True,SKIP_IDEMPOTENT,
1759745103830,idempotent_skip,XAUUSD,-1,0.1,,,True,SKIP_IDEMPOTENT,
1759745103830,idempotent_skip,XAUUSD,0,0.1,,,True,SKIP_IDEMPOTENT,
1759745103830,idempotent_skip,XAUUSD,-1,0.1,,,True,SKIP_IDEMPOTENT,
1759745103839,idempotent_skip,XAUUSD,0,0.1,,,True,SKIP_IDEMPOTENT,
1759745103840,idempotent_skip,XAUUSD,-1,0.1,,,True,SKIP_IDEMPOTENT,
1759745103842,idempotent_skip,XAUUSD,0,0.1,,,True,SKIP_IDEMPOTENT,
1759745103842,idempotent_skip,XAUUSD,-1,0.1,,,True,SKIP_IDEMPOTENT,
1759745103842,idempotent_skip,XAUUSD,0,0.1,,,True,SKIP_IDEMPOTENT,
1759745103846,idempotent_skip,XAUUSD,-1,0.1,,,True,SKIP_IDEMPOTENT,
1759745103846,idempotent_skip,XAUUSD,0,0.1,,,True,SKIP_IDEMPOTENT,
1759745103850,idempotent_skip,XAUUSD,-1,0.1,,,True,SKIP_IDEMPOTENT,
1759745103850,idempotent_skip,XAUUSD,-1,0.1,,,True,SKIP_IDEMPOTENT,
1759745103850,idempotent_skip,XAUUSD,-1,0.1,,,True,SKIP_IDEMPOTENT,
1759745103856,idempotent_skip,XAUUSD,-1,0.1,,,True,SKIP_IDEMPOTENT,
1759745103859,idempotent_skip,XAUUSD,0,0.1,,,True,SKIP_IDEMPOTENT,
1759745103860,idempotent_skip,XAUUSD,-1,0.1,,,True,SKIP_IDEMPOTENT,
1759745103861,idempotent_skip,XAUUSD,-1,0.1,,,True,SKIP_IDEMPOTENT,
1759745103862,idempotent_skip,XAUUSD,0,0.1,,,True,SKIP_IDEMPOTENT,
1759745103865,idempotent_skip,XAUUSD,0,0.1,,,True,SKIP_IDEMPOTENT,
1759745103868,idempotent_skip,XAUUSD,0,0.1,,,True,SKIP_IDEMPOTENT,
1759745103869,idempotent_skip,XAUUSD,-1,0.1,,,True,SKIP_IDEMPOTENT,
1759745103870,idempotent_skip,XAUUSD,-1,0.1,,,True,SKIP_IDEMPOTENT,
1759745103871,idempotent_skip,XAUUSD,0,0.1,,,True,SKIP_IDEMPOTENT,
1759745103872,idempotent_skip,XAUUSD,0,0.1,,,True,SKIP_IDEMPOTENT,
1759745103874,idempotent_skip,XAUUSD,0,0.1,,,True,SKIP_IDEMPOTENT,
1759745103875,idempotent_skip,XAUUSD,0,0.1,,,True,SKIP_IDEMPOTENT,
1759745103876,idempotent_skip,XAUUSD,0,0.1,,,True,SKIP_IDEMPOTENT,
1759745103877,idempotent_skip,XAUUSD,0,0.1,,,True,SKIP_IDEMPOTENT,
1759745103878,idempotent_skip,XAUUSD,-1,0.1,,,True,SKIP_IDEMPOTENT,
1759745103879,idempotent_skip,XAUUSD,0,0.1,,,True,SKIP_IDEMPOTENT,
1759745103880,idempotent_skip,XAUUSD,-1,0.1,,,True,SKIP_IDEMPOTENT,
1759745103881,idempotent_skip,XAUUSD,-1,0.1,,,True,SKIP_IDEMPOTENT,
1759745103883,idempotent_skip,XAUUSD,0,0.1,,,True,SKIP_IDEMPOTENT,
1759745103884,idempotent_skip,XAUUSD,-1,0.1,,,True,SKIP_IDEMPOTENT,
1759745103885,idempotent_skip,XAUUSD,0,0.1,,,True,SKIP_IDEMPOTENT,
1759745103886,idempotent_skip,XAUUSD,0,0.1,,,True,SKIP_IDEMPOTENT,
1759745103888,idempotent_skip,XAUUSD,-1,0.1,,,True,SKIP_IDEMPOTENT,
1759745103893,idempotent_skip,XAUUSD,-1,0.1,,,True,SKIP_IDEMPOTENT,
1759745103894,idempotent_skip,XAUUSD,0,0.1,,,True,SKIP_IDEMPOTENT,
1759745103894,idempotent_skip,XAUUSD,0,0.1,,,True,SKIP_IDEMPOTENT,
1759745103894,idempotent_skip,XAUUSD,0,0.1,,,True,SKIP_IDEMPOTENT,
1759745103894,idempotent_skip,XAUUSD,-1,0.1,,,True,SKIP_IDEMPOTENT,
1759745103894,idempotent_skip,XAUUSD,0,0.1,,,True,SKIP_IDEMPOTENT,
1759745103905,idempotent_skip,XAUUSD,0,0.1,,,True,SKIP_IDEMPOTENT,
1759745103906,idempotent_skip,XAUUSD,-1,0.1,,,True,SKIP_IDEMPOTENT,
1759745103906,idempotent_skip,XAUUSD,0,0.1,,,True,SKIP_IDEMPOTENT,
1759745103906,idempotent_skip,XAUUSD,0,0.1,,,True,SKIP_IDEMPOTENT,
1759745103906,idempotent_skip,XAUUSD,0,0.1,,,True,SKIP_IDEMPOTENT,
1759745103906,idempotent_skip,XAUUSD,0,0.1,,,True,SKIP_IDEMPOTENT,
1759745103906,idempotent_skip,XAUUSD,-1,0.1,,,True,SKIP_IDEMPOTENT,
1759745103919,idempotent_skip,XAUUSD,0,0.1,,,True,SKIP_IDEMPOTENT,
1759745103921,idempotent_skip,XAUUSD,-1,0.1,,,True,SKIP_IDEMPOTENT,
1759745103924,idempotent_skip,XAUUSD,-1,0.1,,,True,SKIP_IDEMPOTENT,
1759745103925,idempotent_skip,XAUUSD,0,0.1,,,True,SKIP_IDEMPOTENT,
1759745103926,idempotent_skip,XAUUSD,-1,0.1,,,True,SKIP_IDEMPOTENT,
1759745103927,idempotent_skip,XAUUSD,0,0.1,,,True,SKIP_IDEMPOTENT,
1759745103929,idempotent_skip,XAUUSD,-1,0.1,,,True,SKIP_IDEMPOTENT,
1759745103930,idempotent_skip,XAUUSD,0,0.1,,,True,SKIP_IDEMPOTENT,
1759745103931,idempotent_skip,XAUUSD,0,0.1,,,True,SKIP_IDEMPOTENT,
1759745103932,idempotent_skip,XAUUSD,-1,0.1,,,True,SKIP_IDEMPOTENT,
1759745103933,idempotent_skip,XAUUSD,-1,0.1,,,True,SKIP_IDEMPOTENT,
1759745103935,idempotent_skip,XAUUSD,-1,0.1,,,True,SKIP_IDEMPOTENT,
1759745103937,idempotent_skip,XAUUSD,-1,0.1,,,True,SKIP_IDEMPOTENT,
1759745103938,idempotent_skip,XAUUSD,-1,0.1,,,True,SKIP_IDEMPOTENT,
1759745103940,idempotent_skip,XAUUSD,0,0.1,,,True,SKIP_IDEMPOTENT,
1759745103976,idempotent_skip,XAUUSD,0,0.1,,,True,SKIP_IDEMPOTENT,
1759745103982,idempotent_skip,XAUUSD,0,0.1,,,True,SKIP_IDEMPOTENT,
1759745103988,idempotent_skip,XAUUSD,-1,0.1,,,True,SKIP_IDEMPOTENT,
1759745103989,idempotent_skip,XAUUSD,0,0.1,,,True,SKIP_IDEMPOTENT,
1759745103990,idempotent_skip,XAUUSD,-1,0.1,,,True,SKIP_IDEMPOTENT,
1759745103994,idempotent_skip,XAUUSD,-1,0.1,,,True,SKIP_IDEMPOTENT,
1759745103998,idempotent_skip,XAUUSD,0,0.1,,,True,SKIP_IDEMPOTENT,
1759745104002,idempotent_skip,XAUUSD,-1,0.1,,,True,SKIP_IDEMPOTENT,
1759745104002,idempotent_skip,XAUUSD,0,0.1,,,True,SKIP_IDEMPOTENT,
1759745104006,idempotent_skip,XAUUSD,-1,0.1,,,True,SKIP_IDEMPOTENT,
1759745104007,idempotent_skip,XAUUSD,0,0.1,,,True,SKIP_IDEMPOTENT,
1759745104007,idempotent_skip,XAUUSD,-1,0.1,,,True,SKIP_IDEMPOTENT,
1759745104007,idempotent_skip,XAUUSD,0,0.1,,,True,SKIP_IDEMPOTENT,
1759745104007,idempotent_skip,XAUUSD,-1,0.1,,,True,SKIP_IDEMPOTENT,
1759745104007,idempotent_skip,XAUUSD,0,0.1,,,True,SKIP_IDEMPOTENT,
1759745104007,idempotent_skip,XAUUSD,0,0.1,,,True,SKIP_IDEMPOTENT,
1759745104007,idempotent_skip,XAUUSD,0,0.1,,,True,SKIP_IDEMPOTENT,
1759745104019,idempotent_skip,XAUUSD,-1,0.1,,,True,SKIP_IDEMPOTENT,
1759745104023,idempotent_skip,XAUUSD,-1,0.1,,,True,SKIP_IDEMPOTENT,
1759745104025,idempotent_skip,XAUUSD,0,0.1,,,True,SKIP_IDEMPOTENT,
1759745104028,idempotent_skip,XAUUSD,-1,0.1,,,True,SKIP_IDEMPOTENT,
1759745104031,idempotent_skip,XAUUSD,-1,0.1,,,True,SKIP_IDEMPOTENT,
1759745104034,idempotent_skip,XAUUSD,-1,0.1,,,True,SKIP_IDEMPOTENT,
1759745104034,idempotent_skip,XAUUSD,0,0.1,,,True,SKIP_IDEMPOTENT,
1759745104039,idempotent_skip,XAUUSD,0,0.1,,,True,SKIP_IDEMPOTENT,
1759745104041,idempotent_skip,XAUUSD,-1,0.1,,,True,SKIP_IDEMPOTENT,
1759745104045,idempotent_skip,XAUUSD,0,0.1,,,True,SKIP_IDEMPOTENT,
1759745104046,idempotent_skip,XAUUSD,0,0.1,,,True,SKIP_IDEMPOTENT,
1759745104047,idempotent_skip,XAUUSD,-1,0.1,,,True,SKIP_IDEMPOTENT,
1759745104048,idempotent_skip,XAUUSD,0,0.1,,,True,SKIP_IDEMPOTENT,
1759745104050,idempotent_skip,XAUUSD,-1,0.1,,,True,SKIP_IDEMPOTENT,
1759745104050,idempotent_skip,XAUUSD,-1,0.1,,,True,SKIP_IDEMPOTENT,
1759745104050,idempotent_skip,XAUUSD,-1,0.1,,,True,SKIP_IDEMPOTENT,
1759745104055,idempotent_skip,XAUUSD,0,0.1,,,True,SKIP_IDEMPOTENT,
1759745104059,idempotent_skip,XAUUSD,0,0.1,,,True,SKIP_IDEMPOTENT,
1759745104060,idempotent_skip,XAUUSD,0,0.1,,,True,SKIP_IDEMPOTENT,
1759745104062,idempotent_skip,XAUUSD,0,0.1,,,True,SKIP_IDEMPOTENT,
1759745104064,idempotent_skip,XAUUSD,-1,0.1,,,True,SKIP_IDEMPOTENT,
1759745104064,idempotent_skip,XAUUSD,-1,0.1,,,True,SKIP_IDEMPOTENT,
1759745104064,idempotent_skip,XAUUSD,0,0.1,,,True,SKIP_IDEMPOTENT,
1759745104064,idempotent_skip,XAUUSD,-1,0.1,,,True,SKIP_IDEMPOTENT,
1759745104073,idempotent_skip,XAUUSD,-1,0.1,,,True,SKIP_IDEMPOTENT,
1759745104073,idempotent_skip,XAUUSD,0,0.1,,,True,SKIP_IDEMPOTENT,
1759745104073,idempotent_skip,XAUUSD,0,0.1,,,True,SKIP_IDEMPOTENT,
1759745104073,idempotent_skip,XAUUSD,0,0.1,,,True,SKIP_IDEMPOTENT,
1759745104073,idempotent_skip,XAUUSD,-1,0.1,,,True,SKIP_IDEMPOTENT,
1759745104073,idempotent_skip,XAUUSD,-1,0.1,,,True,SKIP_IDEMPOTENT,
1759745104073,idempotent_skip,XAUUSD,-1,0.1,,,True,SKIP_IDEMPOTENT,
1759745104073,idempotent_skip,XAUUSD,0,0.1,,,True,SKIP_IDEMPOTENT,
1759745104073,idempotent_skip,XAUUSD,0,0.1,,,True,SKIP_IDEMPOTENT,
1759745104090,idempotent_skip,XAUUSD,0,0.1,,,True,SKIP_IDEMPOTENT,
1759745104090,idempotent_skip,XAUUSD,-1,0.1,,,True,SKIP_IDEMPOTENT,
1759745104090,idempotent_skip,XAUUSD,0,0.1,,,True,SKIP_IDEMPOTENT,
1759745104090,idempotent_skip,XAUUSD,-1,0.1,,,True,SKIP_IDEMPOTENT,
1759745104090,idempotent_skip,XAUUSD,0,0.1,,,True,SKIP_IDEMPOTENT,
1759745104090,idempotent_skip,XAUUSD,-1,0.1,,,True,SKIP_IDEMPOTENT,
1759745104105,idempotent_skip,XAUUSD,-1,0.1,,,True,SKIP_IDEMPOTENT,
1759745104112,idempotent_skip,XAUUSD,-1,0.1,,,True,SKIP_IDEMPOTENT,
1759745104113,idempotent_skip,XAUUSD,-1,0.1,,,True,SKIP_IDEMPOTENT,
1759745104114,idempotent_skip,XAUUSD,0,0.1,,,True,SKIP_IDEMPOTENT,
1759745104116,idempotent_skip,XAUUSD,-1,0.1,,,True,SKIP_IDEMPOTENT,
1759745104117,idempotent_skip,XAUUSD,-1,0.1,,,True,SKIP_IDEMPOTENT,
1759745104117,idempotent_skip,XAUUSD,-1,0.1,,,True,SKIP_IDEMPOTENT,
1759745104117,idempotent_skip,XAUUSD,0,0.1,,,True,SKIP_IDEMPOTENT,
1759745104123,idempotent_skip,XAUUSD,-1,0.1,,,True,SKIP_IDEMPOTENT,
1759745104124,idempotent_skip,XAUUSD,-1,0.1,,,True,SKIP_IDEMPOTENT,
1759745104125,idempotent_skip,XAUUSD,-1,0.1,,,True,SKIP_IDEMPOTENT,
1759745104128,idempotent_skip,XAUUSD,-1,0.1,,,True,SKIP_IDEMPOTENT,
1759745104129,idempotent_skip,XAUUSD,0,0.1,,,True,SKIP_IDEMPOTENT,
1759745104131,idempotent_skip,XAUUSD,0,0.1,,,True,SKIP_IDEMPOTENT,
1759745104132,idempotent_skip,XAUUSD,-1,0.1,,,True,SKIP_IDEMPOTENT,
1759745104133,idempotent_skip,XAUUSD,-1,0.1,,,True,SKIP_IDEMPOTENT,
1759745104134,idempotent_skip,XAUUSD,0,0.1,,,True,SKIP_IDEMPOTENT,
1759745104136,idempotent_skip,XAUUSD,0,0.1,,,True,SKIP_IDEMPOTENT,
1759745104136,idempotent_skip,XAUUSD,-1,0.1,,,True,SKIP_IDEMPOTENT,
1759745104140,idempotent_skip,XAUUSD,-1,0.1,,,True,SKIP_IDEMPOTENT,
1759745104142,idempotent_skip,XAUUSD,0,0.1,,,True,SKIP_IDEMPOTENT,
1759745104144,idempotent_skip,XAUUSD,-1,0.1,,,True,SKIP_IDEMPOTENT,
1759745104145,idempotent_skip,XAUUSD,-1,0.1,,,True,SKIP_IDEMPOTENT,
1759745104145,idempotent_skip,XAUUSD,0,0.1,,,True,SKIP_IDEMPOTENT,
1759745104145,idempotent_skip,XAUUSD,0,0.1,,,True,SKIP_IDEMPOTENT,
1759745104145,idempotent_skip,XAUUSD,-1,0.1,,,True,SKIP_IDEMPOTENT,
1759745104145,idempotent_skip,XAUUSD,0,0.1,,,True,SKIP_IDEMPOTENT,
1759745104157,idempotent_skip,XAUUSD,0,0.1,,,True,SKIP_IDEMPOTENT,
1759745104158,idempotent_skip,XAUUSD,-1,0.1,,,True,SKIP_IDEMPOTENT,
1759745104158,idempotent_skip,XAUUSD,-1,0.1,,,True,SKIP_IDEMPOTENT,
1759745104161,idempotent_skip,XAUUSD,0,0.1,,,True,SKIP_IDEMPOTENT,
1759745104161,idempotent_skip,XAUUSD,-1,0.1,,,True,SKIP_IDEMPOTENT,
1759745104161,idempotent_skip,XAUUSD,0,0.1,,,True,SKIP_IDEMPOTENT,
1759745104161,idempotent_skip,XAUUSD,-1,0.1,,,True,SKIP_IDEMPOTENT,
1759745104161,idempotent_skip,XAUUSD,-1,0.1,,,True,SKIP_IDEMPOTENT,
1759745104161,idempotent_skip,XAUUSD,0,0.1,,,True,SKIP_IDEMPOTENT,
1759745104161,idempotent_skip,XAUUSD,0,0.1,,,True,SKIP_IDEMPOTENT,
1759745104161,idempotent_skip,XAUUSD,-1,0.1,,,True,SKIP_IDEMPOTENT,
1759745104161,idempotent_skip,XAUUSD,0,0.1,,,True,SKIP_IDEMPOTENT,
1759745104174,idempotent_skip,XAUUSD,0,0.1,,,True,SKIP_IDEMPOTENT,
1759745104177,idempotent_skip,XAUUSD,0,0.1,,,True,SKIP_IDEMPOTENT,
1759745104180,idempotent_skip,XAUUSD,0,0.1,,,True,SKIP_IDEMPOTENT,
1759745104182,idempotent_skip,XAUUSD,-1,0.1,,,True,SKIP_IDEMPOTENT,
1759745104184,idempotent_skip,XAUUSD,-1,0.1,,,True,SKIP_IDEMPOTENT,
1759745104185,idempotent_skip,XAUUSD,-1,0.1,,,True,SKIP_IDEMPOTENT,
1759745104186,idempotent_skip,XAUUSD,-1,0.1,,,True,SKIP_IDEMPOTENT,
1759745104187,idempotent_skip,XAUUSD,0,0.1,,,True,SKIP_IDEMPOTENT,
1759745104190,idempotent_skip,XAUUSD,0,0.1,,,True,SKIP_IDEMPOTENT,
1759745104192,idempotent_skip,XAUUSD,-1,0.1,,,True,SKIP_IDEMPOTENT,
1759745104194,idempotent_skip,XAUUSD,-1,0.1,,,True,SKIP_IDEMPOTENT,
1759745104195,idempotent_skip,XAUUSD,-1,0.1,,,True,SKIP_IDEMPOTENT,
1759745104197,idempotent_skip,XAUUSD,-1,0.1,,,True,SKIP_IDEMPOTENT,
1759745104200,idempotent_skip,XAUUSD,-1,0.1,,,True,SKIP_IDEMPOTENT,
1759745104203,idempotent_skip,XAUUSD,0,0.1,,,True,SKIP_IDEMPOTENT,
1759745104205,idempotent_skip,XAUUSD,-1,0.1,,,True,SKIP_IDEMPOTENT,
1759745104208,idempotent_skip,XAUUSD,-1,0.1,,,True,SKIP_IDEMPOTENT,
1759745104209,idempotent_skip,XAUUSD,0,0.1,,,True,SKIP_IDEMPOTENT,
1759745104216,idempotent_skip,XAUUSD,-1,0.1,,,True,SKIP_IDEMPOTENT,
1759745104216,idempotent_skip,XAUUSD,0,0.1,,,True,SKIP_IDEMPOTENT,
1759745104216,idempotent_skip,XAUUSD,0,0.1,,,True,SKIP_IDEMPOTENT,
1759745104216,idempotent_skip,XAUUSD,-1,0.1,,,True,SKIP_IDEMPOTENT,
1759745104223,idempotent_skip,XAUUSD,-1,0.1,,,True,SKIP_IDEMPOTENT,
1759745104224,idempotent_skip,XAUUSD,0,0.1,,,True,SKIP_IDEMPOTENT,
1759745104226,idempotent_skip,XAUUSD,0,0.1,,,True,SKIP_IDEMPOTENT,
1759745104230,idempotent_skip,XAUUSD,0,0.1,,,True,SKIP_IDEMPOTENT,
1759745104230,idempotent_skip,XAUUSD,0,0.1,,,True,SKIP_IDEMPOTENT,
1759745104230,idempotent_skip,XAUUSD,-1,0.1,,,True,SKIP_IDEMPOTENT,
1759745104230,idempotent_skip,XAUUSD,-1,0.1,,,True,SKIP_IDEMPOTENT,
1759745104238,idempotent_skip,XAUUSD,-1,0.1,,,True,SKIP_IDEMPOTENT,
1759745104241,idempotent_skip,XAUUSD,-1,0.1,,,True,SKIP_IDEMPOTENT,
1759745104242,idempotent_skip,XAUUSD,0,0.1,,,True,SKIP_IDEMPOTENT,
1759745104246,idempotent_skip,XAUUSD,-1,0.1,,,True,SKIP_IDEMPOTENT,
1759745104248,idempotent_skip,XAUUSD,-1,0.1,,,True,SKIP_IDEMPOTENT,
1759745104248,idempotent_skip,XAUUSD,-1,0.1,,,True,SKIP_IDEMPOTENT,
1759745104248,idempotent_skip,XAUUSD,-1,0.1,,,True,SKIP_IDEMPOTENT,
1759745104255,idempotent_skip,XAUUSD,0,0.1,,,True,SKIP_IDEMPOTENT,
1759745104258,idempotent_skip,XAUUSD,-1,0.1,,,True,SKIP_IDEMPOTENT,
1759745104260,idempotent_skip,XAUUSD,-1,0.1,,,True,SKIP_IDEMPOTENT,
1759745104265,idempotent_skip,XAUUSD,0,0.1,,,True,SKIP_IDEMPOTENT,
1759745104266,idempotent_skip,XAUUSD,0,0.1,,,True,SKIP_IDEMPOTENT,
1759745104268,idempotent_skip,XAUUSD,-1,0.1,,,True,SKIP_IDEMPOTENT,
1759745104269,idempotent_skip,XAUUSD,0,0.1,,,True,SKIP_IDEMPOTENT,
1759745104269,idempotent_skip,XAUUSD,-1,0.1,,,True,SKIP_IDEMPOTENT,
1759745104271,idempotent_skip,XAUUSD,-1,0.1,,,True,SKIP_IDEMPOTENT,
1759745104273,idempotent_skip,XAUUSD,0,0.1,,,True,SKIP_IDEMPOTENT,
1759745104274,idempotent_skip,XAUUSD,-1,0.1,,,True,SKIP_IDEMPOTENT,
1759745104276,idempotent_skip,XAUUSD,0,0.1,,,True,SKIP_IDEMPOTENT,
1759745104277,idempotent_skip,XAUUSD,0,0.1,,,True,SKIP_IDEMPOTENT,
1759745104277,idempotent_skip,XAUUSD,0,0.1,,,True,SKIP_IDEMPOTENT,
1759745104277,idempotent_skip,XAUUSD,0,0.1,,,True,SKIP_IDEMPOTENT,
1759745104277,idempotent_skip,XAUUSD,-1,0.1,,,True,SKIP_IDEMPOTENT,
1759745104277,idempotent_skip,XAUUSD,-1,0.1,,,True,SKIP_IDEMPOTENT,
1759745104277,idempotent_skip,XAUUSD,-1,0.1,,,True,SKIP_IDEMPOTENT,
1759745104293,idempotent_skip,XAUUSD,0,0.1,,,True,SKIP_IDEMPOTENT,
1759745104296,idempotent_skip,XAUUSD,-1,0.1,,,True,SKIP_IDEMPOTENT,
1759745104299,idempotent_skip,XAUUSD,0,0.1,,,True,SKIP_IDEMPOTENT,
1759745104300,idempotent_skip,XAUUSD,0,0.1,,,True,SKIP_IDEMPOTENT,
1759745104302,idempotent_skip,XAUUSD,-1,0.1,,,True,SKIP_IDEMPOTENT,
1759745104305,idempotent_skip,XAUUSD,0,0.1,,,True,SKIP_IDEMPOTENT,
1759745104309,idempotent_skip,XAUUSD,-1,0.1,,,True,SKIP_IDEMPOTENT,
1759745104310,idempotent_skip,XAUUSD,-1,0.1,,,True,SKIP_IDEMPOTENT,
1759745104312,idempotent_skip,XAUUSD,-1,0.1,,,True,SKIP_IDEMPOTENT,
1759745104313,idempotent_skip,XAUUSD,-1,0.1,,,True,SKIP_IDEMPOTENT,
1759745104314,idempotent_skip,XAUUSD,0,0.1,,,True,SKIP_IDEMPOTENT,
1759745104317,idempotent_skip,XAUUSD,-1,0.1,,,True,SKIP_IDEMPOTENT,
1759745104321,idempotent_skip,XAUUSD,-1,0.1,,,True,SKIP_IDEMPOTENT,
1759745104323,idempotent_skip,XAUUSD,-1,0.1,,,True,SKIP_IDEMPOTENT,
1759745104324,idempotent_skip,XAUUSD,0,0.1,,,True,SKIP_IDEMPOTENT,
1759745104326,idempotent_skip,XAUUSD,-1,0.1,,,True,SKIP_IDEMPOTENT,
1759745104329,idempotent_skip,XAUUSD,-1,0.1,,,True,SKIP_IDEMPOTENT,
1759745104331,idempotent_skip,XAUUSD,0,0.1,,,True,SKIP_IDEMPOTENT,
1759745104332,idempotent_skip,XAUUSD,-1,0.1,,,True,SKIP_IDEMPOTENT,
1759745104332,idempotent_skip,XAUUSD,-1,0.1,,,True,SKIP_IDEMPOTENT,
1759745104334,idempotent_skip,XAUUSD,0,0.1,,,True,SKIP_IDEMPOTENT,
1759745104334,idempotent_skip,XAUUSD,-1,0.1,,,True,SKIP_IDEMPOTENT,
1759745104334,idempotent_skip,XAUUSD,-1,0.1,,,True,SKIP_IDEMPOTENT,
1759745104334,idempotent_skip,XAUUSD,-1,0.1,,,True,SKIP_IDEMPOTENT,
1759745104340,idempotent_skip,XAUUSD,0,0.1,,,True,SKIP_IDEMPOTENT,
1759745104342,idempotent_skip,XAUUSD,-1,0.1,,,True,SKIP_IDEMPOTENT,
1759745104345,idempotent_skip,XAUUSD,0,0.1,,,True,SKIP_IDEMPOTENT,
1759745104349,idempotent_skip,XAUUSD,-1,0.1,,,True,SKIP_IDEMPOTENT,
1759745104351,idempotent_skip,XAUUSD,0,0.1,,,True,SKIP_IDEMPOTENT,
1759745104355,idempotent_skip,XAUUSD,-1,0.1,,,True,SKIP_IDEMPOTENT,
1759745104357,idempotent_skip,XAUUSD,0,0.1,,,True,SKIP_IDEMPOTENT,
1759745104359,idempotent_skip,XAUUSD,0,0.1,,,True,SKIP_IDEMPOTENT,
1759745104363,idempotent_skip,XAUUSD,-1,0.1,,,True,SKIP_IDEMPOTENT,
1759745104365,idempotent_skip,XAUUSD,0,0.1,,,True,SKIP_IDEMPOTENT,
